NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
340	343	2220	-1	21	¶«Å·Ò°ÀÇ		162.820236	112.031601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
341	344	2220	-1	21	¶«Å·Ò°ÀÇ		162.219177	111.015106	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
342	345	2220	-1	21	¶«Å·Ò°ÀÇ		160.40686	113.989578	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
343	346	2220	-1	21	¶«Å·Ò°ÀÇ		160.166962	113.016121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
344	347	2220	-1	21	¶«Å·Ò°ÀÇ		160.374298	111.991203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
345	348	2220	-1	21	¶«Å·Ò°ÀÇ		160.587708	111.224289	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
346	349	2220	-1	21	¶«Å·Ò°ÀÇ		161.681198	111.790863	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
347	350	2220	-1	21	¶«Å·Ò°ÀÇ		161.119888	111.698189	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
348	351	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
349	352	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
350	353	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
351	351	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
352	352	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
353	353	2220	-1	21	¶«Å·Ò°ÀÇ		161.688995	112.102654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
354	15052370	2604	101307	-1	²¨À¼Íõ¹ú	ÁìµØ´«ËÍÈË	58	168	0	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
355	7336799	4295	101693	-1	×é¶ÓÖ¸ÒýÈË		215	139	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
